44.209,-0.0091431,1
44.21,-0.0084824,1
44.211,-0.0078948,1
44.212,-0.0071622,1
44.213,-0.006461,1
44.214,-0.0056482,1
44.215,-0.0045237,1
44.216,-0.0041932,1
44.217,-0.003056,1
44.218,-0.0026381,1
44.219,-0.001801,1
44.22,-0.0014699,1
44.221,-0.00052344,1
44.222,-0.00026083,1
44.223,0.00038957,1
44.224,0.0015562,1
44.225,0.001668,1
44.226,0.0025609,1
44.227,0.0032453,1
44.228,0.0036503,1
44.229,0.0041712,1
44.23,0.0047687,1
44.231,0.0059147,1
44.232,0.0058544,1
44.233,0.0064281,1
44.234,0.007363,1
44.235,0.0077107,1
44.236,0.008384,1
44.237,0.0093019,1
44.238,0.0099748,1
44.239,0.010361,1
44.24,0.01074,1
44.241,0.011488,1
44.242,0.011828,1
44.243,0.012151,1
44.244,0.012829,1
44.245,0.013201,1
44.246,0.013936,1
44.247,0.014689,1
44.248,0.015269,1
44.249,0.015475,1
44.25,0.016059,-1
44.251,0.014868,-1
44.252,0.014224,-1
44.253,0.013725,-1
44.254,0.012793,-1
44.255,0.012386,-1
44.256,0.011221,-1
44.257,0.010849,-1
44.258,0.0098551,-1
44.259,0.0092654,-1
44.26,0.0084865,-1
44.261,0.0075711,-1
44.262,0.0067585,-1
44.263,0.006528,-1
44.264,0.0053747,-1
44.265,0.004545,-1
44.266,0.0043884,-1
44.267,0.0033984,-1
44.268,0.0028439,-1
44.269,0.0022575,-1
44.27,0.0016511,-1
44.271,0.00068118,-1
44.272,0.00026558,-1
44.273,-0.00089585,-1
44.274,-0.0012935,-1
44.275,-0.0016676,-1
44.276,-0.0021673,-1
44.277,-0.0028435,-1
44.278,-0.0034301,-1
44.279,-0.0045744,-1
44.28,-0.004752,-1
44.281,-0.0057995,-1
44.282,-0.0060118,-1
44.283,-0.0069403,-1
44.284,-0.007322,-1
44.285,-0.0081605,-1
44.286,-0.0084864,-1
44.287,-0.0093084,-1
44.288,-0.0097642,-1
44.289,-0.010446,-1
44.29,-0.010664,-1
44.291,-0.011223,-1
44.292,-0.012012,-1
44.293,-0.012058,-1
44.294,-0.012656,-1
44.295,-0.013366,-1
44.296,-0.014235,-1
44.297,-0.014515,-1
44.298,-0.015222,-1
44.299,-0.015483,-1
44.3,-0.016107,1
44.301,-0.014993,1
44.302,-0.014721,1
44.303,-0.013533,1
44.304,-0.012725,1
44.305,-0.012434,1
44.306,-0.011418,1
44.307,-0.010919,1
44.308,-0.0098002,1
44.309,-0.0089002,1
44.31,-0.0086545,1
44.311,-0.0073317,1
44.312,-0.0070785,1
44.313,-0.0063699,1
44.314,-0.0051402,1
44.315,-0.0049522,1
44.316,-0.0038504,1
44.317,-0.0037273,1
44.318,-0.0024947,1
44.319,-0.0017537,1
44.32,-0.0013994,1
44.321,-0.00059375,1
44.322,-0.00012872,1
44.323,0.00068191,1
44.324,0.001469,1
44.325,0.0021704,1
44.326,0.0023532,1
44.327,0.0027963,1
44.328,0.0038252,1
44.329,0.0046085,1
44.33,0.0052943,1
44.331,0.0058514,1
44.332,0.0061481,1
44.333,0.0068235,1
44.334,0.0071835,1
44.335,0.0080466,1
44.336,0.0082906,1
44.337,0.0091409,1
44.338,0.0097884,1
44.339,0.010227,1
44.34,0.01082,1
44.341,0.011564,1
44.342,0.011674,1
44.343,0.012296,1
44.344,0.012876,1
44.345,0.013146,1
44.346,0.014286,1
44.347,0.01438,1
44.348,0.01476,1
44.349,0.015653,1
44.35,0.016168,-1
44.351,0.014905,-1
44.352,0.014574,-1
44.353,0.01374,-1
44.354,0.012674,-1
44.355,0.012327,-1
44.356,0.011165,-1
44.357,0.010573,-1
44.358,0.01007,-1
44.359,0.0088714,-1
44.36,0.008382,-1
44.361,0.007341,-1
44.362,0.0072487,-1
44.363,0.0063434,-1
44.364,0.0057667,-1
44.365,0.0044541,-1
44.366,0.003962,-1
44.367,0.0036154,-1
44.368,0.0025566,-1
44.369,0.0018317,-1
44.37,0.001708,-1
44.371,0.00091278,-1
44.372,0.0003183,-1
44.373,-0.00064025,-1
44.374,-0.0012473,-1
44.375,-0.0017411,-1
44.376,-0.0026879,-1
44.377,-0.0031874,-1
44.378,-0.0039084,-1
44.379,-0.0045348,-1
44.38,-0.0048337,-1
44.381,-0.0055547,-1
44.382,-0.0063739,-1
44.383,-0.0068045,-1
44.384,-0.0076172,-1
44.385,-0.0079596,-1
44.386,-0.0085055,-1
44.387,-0.0094087,-1
44.388,-0.0099033,-1
44.389,-0.010198,-1
44.39,-0.01069,-1
44.391,-0.011067,-1
44.392,-0.011555,-1
44.393,-0.012395,-1
44.394,-0.012952,-1
44.395,-0.013345,-1
44.396,-0.013786,-1
44.397,-0.014236,-1
44.398,-0.015015,-1
44.399,-0.015496,-1
44.4,-0.015949,1
44.401,-0.014904,1
44.402,-0.01427,1
44.403,-0.013691,1
44.404,-0.012558,1
44.405,-0.0124,1
44.406,-0.011638,1
44.407,-0.010878,1
44.408,-0.010136,1
44.409,-0.0092263,1
44.41,-0.0086192,1
44.411,-0.0077223,1
44.412,-0.0067468,1
44.413,-0.0060735,1
44.414,-0.0054382,1
44.415,-0.0049517,1
44.416,-0.0043368,1
44.417,-0.0035027,1
44.418,-0.00272,1
44.419,-0.0022751,1
44.42,-0.0013524,1
44.421,-0.00098108,1
44.422,-0.00029052,1
44.423,0.00055842,1
44.424,0.0014778,1
44.425,0.0016162,1
44.426,0.0024341,1
44.427,0.0030667,1
44.428,0.0034974,1
44.429,0.0046597,1
44.43,0.0046874,1
44.431,0.0056769,1
44.432,0.0063564,1
44.433,0.0064282,1
44.434,0.0070568,1
44.435,0.0078066,1
44.436,0.0086363,1
44.437,0.0087783,1
44.438,0.0093273,1
44.439,0.010403,1
44.44,0.010994,1
44.441,0.011517,1
44.442,0.011906,1
44.443,0.012236,1
44.444,0.012596,1
44.445,0.013555,1
44.446,0.014023,1
44.447,0.014558,1
44.448,0.015086,1
44.449,0.015849,1
44.45,0.016026,-1
44.451,0.015485,-1
44.452,0.014348,-1
44.453,0.013377,-1
44.454,0.012706,-1
44.455,0.011852,-1
44.456,0.011542,-1
44.457,0.010536,-1
44.458,0.0097512,-1
44.459,0.0088759,-1
44.46,0.0083952,-1
44.461,0.007907,-1
44.462,0.0066717,-1
44.463,0.0060833,-1
44.464,0.0052898,-1
44.465,0.0045336,-1
44.466,0.0040406,-1
44.467,0.0037386,-1
44.468,0.0027616,-1
44.469,0.0023332,-1
44.47,0.0015195,-1
44.471,0.00049058,-1
44.472,0.00030079,-1
44.473,-0.000316,-1
44.474,-0.0014039,-1
44.475,-0.0016472,-1
44.476,-0.0027403,-1
44.477,-0.0029074,-1
44.478,-0.0038334,-1
44.479,-0.0044261,-1
44.48,-0.0048232,-1
44.481,-0.0056889,-1
44.482,-0.005944,-1
44.483,-0.0065206,-1
44.484,-0.0070822,-1
44.485,-0.0076749,-1
44.486,-0.008751,-1
44.487,-0.0091451,-1
44.488,-0.0097926,-1
44.489,-0.010276,-1
44.49,-0.011035,-1
44.491,-0.01149,-1
44.492,-0.011821,-1
44.493,-0.012315,-1
44.494,-0.013224,-1
44.495,-0.013415,-1
44.496,-0.013661,-1
44.497,-0.014483,-1
44.498,-0.015305,-1
44.499,-0.015568,-1
44.5,-0.016019,1
44.501,-0.015205,1
44.502,-0.014488,1
44.503,-0.013375,1
44.504,-0.013191,1
44.505,-0.012245,1
44.506,-0.011054,1
44.507,-0.010879,1
44.508,-0.00962,1
44.509,-0.0094045,1
44.51,-0.0084319,1
44.511,-0.0073264,1
44.512,-0.0066628,1
44.513,-0.0060211,1
44.514,-0.0057896,1
44.515,-0.0045851,1
44.516,-0.0040116,1
44.517,-0.003564,1
44.518,-0.002655,1
44.519,-0.0021424,1
44.52,-0.0012594,1
44.521,-0.0010602,1
44.522,0.00025887,1
44.523,0.00086926,1
44.524,0.0013808,1
44.525,0.0022063,1
44.526,0.0026287,1
44.527,0.0030268,1
44.528,0.0038321,1
44.529,0.004052,1
44.53,0.0050303,1
44.531,0.005424,1
44.532,0.00592,1
44.533,0.0067391,1
44.534,0.0074875,1
44.535,0.0079086,1
44.536,0.0085263,1
44.537,0.0088648,1
44.538,0.0096892,1
44.539,0.010229,1
44.54,0.010538,1
44.541,0.011507,1
44.542,0.011973,1
44.543,0.01247,1
44.544,0.013019,1
44.545,0.013668,1
44.546,0.013631,1
44.547,0.014744,1
44.548,0.015316,1
44.549,0.015693,1
44.55,0.015682,-1
44.551,0.015505,-1
44.552,0.014673,-1
44.553,0.013464,-1
44.554,0.012896,-1
44.555,0.012374,-1
44.556,0.011591,-1
44.557,0.010458,-1
44.558,0.009887,-1
44.559,0.0089837,-1
44.56,0.0083613,-1
44.561,0.0073712,-1
44.562,0.0070071,-1
44.563,0.006417,-1
44.564,0.0053472,-1
44.565,0.0046866,-1
44.566,0.0041511,-1
44.567,0.0035233,-1
44.568,0.0029617,-1
44.569,0.0018879,-1
44.57,0.0016335,-1
44.571,0.00075697,-1
44.572,0.00011672,-1
44.573,-0.00089407,-1
44.574,-0.0014206,-1
44.575,-0.0022147,-1
44.576,-0.0022018,-1
44.577,-0.0031574,-1
44.578,-0.0039532,-1
44.579,-0.0045811,-1
44.58,-0.0049266,-1
44.581,-0.0055663,-1
44.582,-0.0060072,-1
44.583,-0.0066716,-1
44.584,-0.0074229,-1
44.585,-0.00777,-1
44.586,-0.0081593,-1
44.587,-0.0092064,-1
44.588,-0.0094062,-1
44.589,-0.01014,-1
44.59,-0.01079,-1
44.591,-0.011167,-1
44.592,-0.012021,-1
44.593,-0.01231,-1
44.594,-0.01319,-1
44.595,-0.01344,-1
44.596,-0.014253,-1
44.597,-0.014298,-1
44.598,-0.015095,-1
44.599,-0.015379,-1
44.6,-0.016117,1
44.601,-0.015272,1
44.602,-0.014482,1
44.603,-0.013852,1
44.604,-0.012797,1
44.605,-0.011759,1
44.606,-0.011152,1
44.607,-0.01073,1
44.608,-0.009946,1
44.609,-0.0088724,1
44.61,-0.008111,1
44.611,-0.0076431,1
44.612,-0.0067196,1
44.613,-0.0061274,1
44.614,-0.0052564,1
44.615,-0.0045038,1
44.616,-0.0043193,1
44.617,-0.0035531,1
44.618,-0.0029022,1
44.619,-0.0023202,1
44.62,-0.0013872,1
44.621,-0.00046596,1
44.622,0.00025909,1
44.623,0.00034305,1
44.624,0.00095489,1
44.625,0.0018078,1
44.626,0.0022192,1
44.627,0.002948,1
44.628,0.004069,1
44.629,0.0041788,1
44.63,0.0049777,1
44.631,0.0054631,1
44.632,0.0064114,1
44.633,0.0069324,1
44.634,0.0076586,1
44.635,0.0079717,1
44.636,0.0082423,1
44.637,0.0091547,1
44.638,0.0099804,1
44.639,0.010182,1
44.64,0.010476,1
44.641,0.011171,1
44.642,0.011672,1
44.643,0.012074,1
44.644,0.012708,1
44.645,0.01351,1
44.646,0.013809,1
44.647,0.014768,1
44.648,0.014887,1
44.649,0.015651,1
44.65,0.016156,-1
44.651,0.015019,-1
44.652,0.014523,-1
44.653,0.013527,-1
44.654,0.012619,-1
44.655,0.011926,-1
44.656,0.011432,-1
44.657,0.01066,-1
44.658,0.0095856,-1
44.659,0.009271,-1
44.66,0.0082444,-1
44.661,0.0075397,-1
44.662,0.0070031,-1
44.663,0.0059183,-1
44.664,0.0056202,-1
44.665,0.0046157,-1
44.666,0.0043847,-1
44.667,0.0031627,-1
44.668,0.0030036,-1
44.669,0.0020148,-1
44.67,0.0011134,-1
44.671,0.00084755,-1
44.672,0.00021546,-1
44.673,-0.00089989,-1
44.674,-0.001487,-1
44.675,-0.0015561,-1
44.676,-0.0024515,-1
44.677,-0.0027904,-1
44.678,-0.0034304,-1
44.679,-0.0045143,-1
44.68,-0.0051071,-1
44.681,-0.0057823,-1
44.682,-0.0060393,-1
44.683,-0.006567,-1
44.684,-0.0071309,-1
44.685,-0.0076125,-1
44.686,-0.0085138,-1
44.687,-0.0090223,-1
44.688,-0.0096577,-1
44.689,-0.01047,-1
44.69,-0.010472,-1
44.691,-0.011006,-1
44.692,-0.01153,-1
44.693,-0.0126,-1
44.694,-0.012889,-1
44.695,-0.013465,-1
44.696,-0.014019,-1
44.697,-0.014165,-1
44.698,-0.014998,-1
44.699,-0.015425,-1
44.7,-0.016134,1
44.701,-0.014977,1
44.702,-0.014117,1
44.703,-0.013446,1
44.704,-0.012709,1
44.705,-0.01197,1
44.706,-0.011551,1
44.707,-0.010898,1
44.708,-0.010026,1
44.709,-0.0090482,1
44.71,-0.0082996,1
44.711,-0.0078511,1
44.712,-0.0065892,1
44.713,-0.0061217,1
44.714,-0.0056992,1
44.715,-0.0050688,1
44.716,-0.0038835,1
44.717,-0.003743,1
44.718,-0.0023889,1
44.719,-0.0020914,1
44.72,-0.0013461,1
44.721,-0.0009636,1
44.722,-6.3183e-05,1
44.723,0.00063244,1
44.724,0.0015475,1
44.725,0.0016867,1
44.726,0.0022566,1
44.727,0.0033941,1
44.728,0.0034262,1
44.729,0.004208,1
44.73,0.0047098,1
44.731,0.0055631,1
44.732,0.0060574,1
44.733,0.0064171,1
44.734,0.0070955,1
44.735,0.0081348,1
44.736,0.0085951,1
44.737,0.0091808,1
44.738,0.0093128,1
44.739,0.009905,1
44.74,0.010598,1
44.741,0.011067,1
44.742,0.012082,1
44.743,0.012246,1
44.744,0.012827,1
44.745,0.013403,1
44.746,0.014175,1
44.747,0.014626,1
44.748,0.01514,1
44.749,0.015493,1
44.75,0.015796,-1
44.751,0.01519,-1
44.752,0.014414,-1
44.753,0.013841,-1
44.754,0.012737,-1
44.755,0.012033,-1
44.756,0.011052,-1
44.757,0.010346,-1
44.758,0.0099887,-1
44.759,0.0087818,-1
44.76,0.0084119,-1
44.761,0.0072893,-1
44.762,0.0072307,-1
44.763,0.0061524,-1
44.764,0.0057889,-1
44.765,0.0051009,-1
44.766,0.0038923,-1
44.767,0.0034023,-1
44.768,0.0028418,-1
44.769,0.0018279,-1
44.77,0.0012035,-1
44.771,0.00082818,-1
44.772,-2.4551e-05,-1
44.773,-0.00089682,-1
44.774,-0.0014756,-1
44.775,-0.0016195,-1
44.776,-0.0025777,-1
44.777,-0.0028577,-1
44.778,-0.0035645,-1
44.779,-0.0043207,-1
44.78,-0.0053139,-1
44.781,-0.0054944,-1
44.782,-0.006463,-1
44.783,-0.0067381,-1
44.784,-0.0075828,-1
44.785,-0.0080579,-1
44.786,-0.0088299,-1
44.787,-0.0094082,-1
44.788,-0.0096798,-1
44.789,-0.010535,-1
44.79,-0.010682,-1
44.791,-0.011016,-1
44.792,-0.012116,-1
44.793,-0.012077,-1
44.794,-0.013088,-1
44.795,-0.013174,-1
44.796,-0.013931,-1
44.797,-0.014182,-1
44.798,-0.015086,-1
44.799,-0.015479,-1
44.8,-0.016161,1
44.801,-0.014922,1
44.802,-0.014255,1
44.803,-0.013772,1
44.804,-0.012924,1
44.805,-0.011867,1
44.806,-0.011142,1
44.807,-0.010491,1
44.808,-0.0097251,1
44.809,-0.0087724,1
44.81,-0.0082813,1
44.811,-0.0072994,1
44.812,-0.0071851,1
44.813,-0.0058878,1
44.814,-0.0053308,1
44.815,-0.0045086,1
44.816,-0.0040931,1
44.817,-0.0035087,1
44.818,-0.0025679,1
44.819,-0.0018237,1
44.82,-0.0016073,1
44.821,-0.00044157,1
44.822,-0.00024803,1
44.823,0.00081471,1
44.824,0.00098785,1
44.825,0.001792,1
44.826,0.0022784,1
44.827,0.003,1
44.828,0.0037205,1
44.829,0.004254,1
44.83,0.0048908,1
44.831,0.0053214,1
44.832,0.0060195,1
44.833,0.0064445,1
44.834,0.0075955,1
44.835,0.0082743,1
44.836,0.0082596,1
44.837,0.0091448,1
44.838,0.0099356,1
44.839,0.010111,1
44.84,0.010862,1
44.841,0.011437,1
44.842,0.012122,1
44.843,0.01268,1
44.844,0.012661,1
44.845,0.01334,1
44.846,0.013627,1
44.847,0.014349,1
44.848,0.015075,1
44.849,0.015643,1
44.85,0.016064,-1
44.851,0.015138,-1
44.852,0.014224,-1
44.853,0.013686,-1
44.854,0.01255,-1
44.855,0.012072,-1
44.856,0.011599,-1
44.857,0.010802,-1
44.858,0.0099237,-1
44.859,0.0087559,-1
44.86,0.0082091,-1
44.861,0.0072933,-1
44.862,0.0067358,-1
44.863,0.0058583,-1
44.864,0.0053959,-1
44.865,0.0048402,-1
44.866,0.0043031,-1
44.867,0.0034358,-1
44.868,0.0023894,-1
44.869,0.0018942,-1
44.87,0.0010566,-1
44.871,0.00082459,-1
44.872,-0.00015545,-1
44.873,-0.00093763,-1
44.874,-0.0011419,-1
44.875,-0.0020278,-1
44.876,-0.0022215,-1
44.877,-0.0031195,-1
44.878,-0.0039018,-1
44.879,-0.0042023,-1
44.88,-0.0051324,-1
44.881,-0.0057448,-1
44.882,-0.0059398,-1
44.883,-0.0069842,-1
44.884,-0.0074452,-1
44.885,-0.0081216,-1
44.886,-0.008344,-1
44.887,-0.0089906,-1
44.888,-0.0095642,-1
44.889,-0.0099921,-1
44.89,-0.010866,-1
44.891,-0.011569,-1
44.892,-0.011506,-1
44.893,-0.012219,-1
44.894,-0.013216,-1
44.895,-0.01368,-1
44.896,-0.014288,-1
44.897,-0.014752,-1
44.898,-0.014966,-1
44.899,-0.015466,-1
44.9,-0.015668,1
44.901,-0.015136,1
44.902,-0.014201,1
44.903,-0.01386,1
44.904,-0.012783,1
44.905,-0.012332,1
44.906,-0.011044,1
44.907,-0.010427,1
44.908,-0.0095685,1
44.909,-0.0091608,1
44.91,-0.0081055,1
44.911,-0.0077926,1
44.912,-0.0068332,1
44.913,-0.0061546,1
44.914,-0.0054782,1
44.915,-0.0048682,1
44.916,-0.0040226,1
44.917,-0.003217,1
44.918,-0.0026983,1
44.919,-0.002253,1
44.92,-0.0015872,1
44.921,-0.00072009,1
44.922,0.00026463,1
44.923,0.00053384,1
44.924,0.0014547,1
44.925,0.0020917,1
44.926,0.0022904,1
44.927,0.0029596,1
44.928,0.0035599,1
44.929,0.0045032,1
44.93,0.0048725,1
44.931,0.0059168,1
44.932,0.0064465,1
44.933,0.0069041,1
44.934,0.0074911,1
44.935,0.0082502,1
44.936,0.0083921,1
44.937,0.008874,1
44.938,0.0096536,1
44.939,0.010368,1
44.94,0.010646,1
44.941,0.010967,1
44.942,0.012111,1
44.943,0.01264,1
44.944,0.012638,1
44.945,0.013209,1
44.946,0.014176,1
44.947,0.01442,1
44.948,0.015241,1
44.949,0.015712,1
44.95,0.015952,-1
44.951,0.015037,-1
44.952,0.014377,-1
44.953,0.013783,-1
44.954,0.01317,-1
44.955,0.01193,-1
44.956,0.011114,-1
44.957,0.010886,-1
44.958,0.0096416,-1
44.959,0.0090214,-1
44.96,0.0082026,-1
44.961,0.0077827,-1
44.962,0.0070716,-1
44.963,0.0062948,-1
44.964,0.0052841,-1
44.965,0.0045143,-1
44.966,0.0041439,-1
44.967,0.0036138,-1
44.968,0.0024576,-1
44.969,0.0023618,-1
44.97,0.0015579,-1
44.971,0.000623,-1
44.972,-0.00022428,-1
44.973,-0.00047513,-1
44.974,-0.0011592,-1
44.975,-0.0015661,-1
44.976,-0.0022292,-1
44.977,-0.0028772,-1
44.978,-0.003453,-1
44.979,-0.0041169,-1
44.98,-0.0050812,-1
44.981,-0.0056396,-1
44.982,-0.0062049,-1
44.983,-0.0069603,-1
44.984,-0.0075976,-1
44.985,-0.0076218,-1
44.986,-0.0087827,-1
44.987,-0.009016,-1
44.988,-0.009494,-1
44.989,-0.0099351,-1
44.99,-0.010672,-1
44.991,-0.011463,-1
44.992,-0.012028,-1
44.993,-0.012345,-1
44.994,-0.013013,-1
44.995,-0.013719,-1
44.996,-0.013977,-1
44.997,-0.014765,-1
44.998,-0.014678,-1
44.999,-0.015177,-1
45,-0.016353,1
45.001,-0.01544,1
45.002,-0.014237,1
45.003,-0.01358,1
45.004,-0.012768,1
45.005,-0.012351,1
45.006,-0.011244,1
45.007,-0.010391,1
45.008,-0.010163,1
45.009,-0.0088287,1
45.01,-0.0081687,1
45.011,-0.0077311,1
45.012,-0.006966,1
45.013,-0.006458,1
45.014,-0.0058189,1
45.015,-0.0047221,1
45.016,-0.0039404,1
45.017,-0.0035053,1
45.018,-0.0028478,1
45.019,-0.0018455,1
45.02,-0.0015001,1
45.021,-0.000802,1
45.022,-1.4101e-05,1
45.023,0.00063361,1
45.024,0.00097638,1
45.025,0.0017635,1
45.026,0.0023673,1
45.027,0.0032272,1
45.028,0.0040079,1
45.029,0.0046344,1
45.03,0.005128,1
45.031,0.0052618,1
45.032,0.0060308,1
45.033,0.0068893,1
45.034,0.0073677,1
45.035,0.0082699,1
45.036,0.0084313,1
45.037,0.0091594,1
45.038,0.0094344,1
45.039,0.010061,1
45.04,0.010983,1
45.041,0.011606,1
45.042,0.011506,1
45.043,0.012162,1
45.044,0.01309,1
45.045,0.013191,1
45.046,0.013678,1
45.047,0.014812,1
45.048,0.014736,1
45.049,0.015303,1
45.05,0.015755,-1
45.051,0.015185,-1
45.052,0.014294,-1
45.053,0.013564,-1
45.054,0.012768,-1
45.055,0.011972,-1
45.056,0.01099,-1
45.057,0.010552,-1
45.058,0.0095224,-1
45.059,0.0089332,-1
45.06,0.0085134,-1
45.061,0.0075401,-1
45.062,0.0067278,-1
45.063,0.0062559,-1
45.064,0.0055908,-1
45.065,0.0045997,-1
45.066,0.004221,-1
45.067,0.0036624,-1
45.068,0.0025036,-1
45.069,0.0019833,-1
45.07,0.0014423,-1
45.071,0.001034,-1
45.072,1.969e-05,-1
45.073,-0.00065379,-1
45.074,-0.00089995,-1
45.075,-0.0017319,-1
45.076,-0.0025349,-1
45.077,-0.0034599,-1
45.078,-0.0036188,-1
45.079,-0.0043157,-1
45.08,-0.0047168,-1
45.081,-0.0058643,-1
45.082,-0.0063092,-1
45.083,-0.0066661,-1
45.084,-0.0071566,-1
45.085,-0.0081871,-1
45.086,-0.0086676,-1
45.087,-0.0093292,-1
45.088,-0.0099596,-1
45.089,-0.010116,-1
45.09,-0.010575,-1
45.091,-0.011258,-1
45.092,-0.011746,-1
45.093,-0.012439,-1
45.094,-0.012899,-1
45.095,-0.013546,-1
45.096,-0.013754,-1
45.097,-0.014606,-1
45.098,-0.01492,-1
45.099,-0.015201,-1
45.1,-0.015721,1
45.101,-0.015514,1
45.102,-0.01469,1
45.103,-0.013757,1
45.104,-0.012815,1
45.105,-0.011956,1
45.106,-0.011096,1
45.107,-0.010732,1
45.108,-0.0099383,1
45.109,-0.0087861,1
45.11,-0.0084017,1
45.111,-0.0075491,1
45.112,-0.0068212,1
45.113,-0.0060542,1
45.114,-0.0052481,1
45.115,-0.0049232,1
45.116,-0.003818,1
45.117,-0.0031729,1
45.118,-0.0029802,1
45.119,-0.0019657,1
45.12,-0.0016139,1
45.121,-0.00073615,1
45.122,-0.00035741,1
45.123,0.00036126,1
45.124,0.0010132,1
45.125,0.0020242,1
45.126,0.0022589,1
45.127,0.003272,1
45.128,0.0039184,1
45.129,0.0045999,1
45.13,0.0050727,1
45.131,0.005667,1
45.132,0.0061175,1
45.133,0.0067019,1
45.134,0.0074316,1
45.135,0.007936,1
45.136,0.0084525,1
45.137,0.0090888,1
45.138,0.0095718,1
45.139,0.010006,1
45.14,0.01044,1
45.141,0.011392,1
45.142,0.011775,1
45.143,0.012054,1
45.144,0.012933,1
45.145,0.013281,1
45.146,0.013705,1
45.147,0.01454,1
45.148,0.015123,1
45.149,0.01585,1
45.15,0.015721,-1
45.151,0.015488,-1
45.152,0.014161,-1
45.153,0.013965,-1
45.154,0.012933,-1
45.155,0.011899,-1
45.156,0.011486,-1
45.157,0.010753,-1
45.158,0.0096309,-1
45.159,0.0088406,-1
45.16,0.0085299,-1
45.161,0.007913,-1
45.162,0.0068798,-1
45.163,0.0064012,-1
45.164,0.0055668,-1
45.165,0.0046713,-1
45.166,0.0039706,-1
45.167,0.0031943,-1
45.168,0.0028627,-1
45.169,0.001957,-1
45.17,0.0011113,-1
45.171,0.00085597,-1
45.172,5.6388e-05,-1
45.173,-0.00032207,-1
45.174,-0.001103,-1
45.175,-0.0017643,-1
45.176,-0.0028152,-1
45.177,-0.0033286,-1
45.178,-0.0034537,-1
45.179,-0.0046738,-1
45.18,-0.0052144,-1
45.181,-0.0055008,-1
45.182,-0.0059864,-1
45.183,-0.0065611,-1
45.184,-0.0072847,-1
45.185,-0.0077836,-1
45.186,-0.008425,-1
45.187,-0.0093567,-1
45.188,-0.0098691,-1
45.189,-0.0099259,-1
45.19,-0.01075,-1
45.191,-0.011445,-1
45.192,-0.011533,-1
45.193,-0.012445,-1
45.194,-0.012575,-1
45.195,-0.01342,-1
45.196,-0.014115,-1
45.197,-0.014628,-1
45.198,-0.01533,-1
45.199,-0.015434,-1
45.2,-0.015877,1
45.201,-0.015438,1
45.202,-0.014485,1
45.203,-0.013774,1
45.204,-0.012743,1
45.205,-0.011839,1
45.206,-0.011145,1
45.207,-0.010549,1
45.208,-0.0095929,1
45.209,-0.0087801,1
45.21,-0.0085525,1
45.211,-0.0077986,1
45.212,-0.006772,1
45.213,-0.0061625,1
45.214,-0.0057393,1
45.215,-0.0049936,1
45.216,-0.0037729,1
45.217,-0.0032581,1
45.218,-0.0029285,1
45.219,-0.0023867,1
45.22,-0.0015839,1
45.221,-0.00055532,1
45.222,-0.00028115,1
45.223,0.00079963,1
45.224,0.0011693,1
45.225,0.0021172,1
45.226,0.0024912,1
45.227,0.0032928,1
45.228,0.0040007,1
45.229,0.0045228,1
45.23,0.0049819,1
45.231,0.0055093,1
45.232,0.0063741,1
45.233,0.0065285,1
45.234,0.0072111,1
45.235,0.007899,1
45.236,0.0087157,1
45.237,0.0089238,1
45.238,0.0094418,1
45.239,0.010458,1
45.24,0.01088,1
45.241,0.011247,1
45.242,0.011717,1
45.243,0.012712,1
45.244,0.013192,1
45.245,0.01318,1
45.246,0.013801,1
45.247,0.014306,1
45.248,0.015186,1
45.249,0.015289,1
45.25,0.015881,-1
45.251,0.01514,-1
45.252,0.014382,-1
45.253,0.013751,-1
45.254,0.01304,-1
45.255,0.011816,-1
45.256,0.011149,-1
45.257,0.010468,-1
45.258,0.0099192,-1
45.259,0.0093163,-1
45.26,0.0085544,-1
45.261,0.0079098,-1
45.262,0.0070932,-1
45.263,0.0061205,-1
45.264,0.0051923,-1
45.265,0.0050175,-1
45.266,0.003777,-1
45.267,0.0031672,-1
45.268,0.0029605,-1
45.269,0.0022833,-1
45.27,0.0013309,-1
45.271,0.00071965,-1
45.272,0.0001185,-1
45.273,-0.00070898,-1
45.274,-0.0010648,-1
45.275,-0.0019013,-1
45.276,-0.002253,-1
45.277,-0.003257,-1
45.278,-0.0035338,-1
45.279,-0.0041582,-1
45.28,-0.0046301,-1
45.281,-0.0058647,-1
45.282,-0.006423,-1
45.283,-0.0067593,-1
45.284,-0.0074067,-1
45.285,-0.0080354,-1
45.286,-0.0087539,-1
45.287,-0.0088258,-1
45.288,-0.0098536,-1
45.289,-0.010297,-1
45.29,-0.010823,-1
45.291,-0.011007,-1
45.292,-0.011999,-1
45.293,-0.012701,-1
45.294,-0.013225,-1
45.295,-0.013374,-1
45.296,-0.014049,-1
45.297,-0.014751,-1
45.298,-0.015107,-1
45.299,-0.015814,-1
45.3,-0.015679,1
45.301,-0.014972,1
45.302,-0.014388,1
45.303,-0.013379,1
45.304,-0.012764,1
45.305,-0.012222,1
45.306,-0.01139,1
45.307,-0.010296,1
45.308,-0.009905,1
45.309,-0.0089677,1
45.31,-0.0080566,1
45.311,-0.0074766,1
45.312,-0.0069544,1
45.313,-0.0062473,1
45.314,-0.0057031,1
45.315,-0.0049244,1
45.316,-0.0039618,1
45.317,-0.0030614,1
45.318,-0.0025502,1
45.319,-0.0017655,1
45.32,-0.0016243,1
45.321,-0.00057345,1
45.322,0.00023469,1
